ds,yhat,Product_Name
2025-07-26,351.18444637303895,Urad Dal
2025-07-27,-88.56745254861032,Urad Dal
2025-07-28,-88.56751697580862,Urad Dal
2025-07-29,37.27982198301903,Urad Dal
2025-07-30,88.6262887977359,Urad Dal
2025-07-31,196.55102584010103,Urad Dal
2025-08-01,119.44768406155451,Urad Dal
2025-08-02,351.18454704623224,Urad Dal
2025-08-03,-88.56735187585335,Urad Dal
2025-08-04,-88.567416301893,Urad Dal
2025-08-05,37.279922656676085,Urad Dal
2025-08-06,88.62638947160114,Urad Dal
2025-08-07,196.5511265130852,Urad Dal
2025-08-08,119.4477847343856,Urad Dal
2025-08-09,351.18464771942564,Urad Dal
2024-04-01,104.56893241461117,Vegetable Oil
2024-04-14,84.6254830779263,Vegetable Oil
2024-05-05,97.19615659428474,Vegetable Oil
2024-07-25,163.68657760633212,Vegetable Oil
2024-09-19,197.20837361893737,Vegetable Oil
2024-11-26,217.41965660725322,Vegetable Oil
2024-12-29,239.66378975994533,Vegetable Oil
2025-01-02,260.06174117869136,Vegetable Oil
2025-01-31,222.94512487553519,Vegetable Oil
2025-02-18,267.70235065486094,Vegetable Oil
2025-02-23,273.1855858166815,Vegetable Oil
2025-03-07,243.89624743955312,Vegetable Oil
2025-05-11,319.2780555054535,Vegetable Oil
2025-05-21,12.923008856964515,Vegetable Oil
2025-06-01,331.8487290505375,Vegetable Oil
2025-06-09,364.36285190367937,Vegetable Oil
2025-07-15,355.69706549688283,Vegetable Oil
2025-07-16,46.44480497832191,Vegetable Oil
2025-07-17,377.3880275705663,Vegetable Oil
2025-07-18,323.51051325341206,Vegetable Oil
2025-07-19,264.2736995644088,Vegetable Oil
2025-07-20,361.1803006571059,Vegetable Oil
2025-07-21,389.5041989944748,Vegetable Oil
2025-07-22,359.887290011906,Vegetable Oil
2025-07-23,50.635029493293615,Vegetable Oil
2025-07-24,381.5782520861411,Vegetable Oil
2025-07-25,327.70073776864007,Vegetable Oil
2025-07-26,268.4639240800219,Vegetable Oil
2025-07-27,365.37052517192956,Vegetable Oil
2025-07-28,393.69442350961015,Vegetable Oil
2025-07-29,364.0775145269292,Vegetable Oil
2025-07-30,54.825254008646624,Vegetable Oil
2025-07-31,385.76847660102567,Vegetable Oil
2025-08-01,331.89096228331863,Vegetable Oil
2025-08-02,272.65414859499,Vegetable Oil
2025-08-03,369.56074968675324,Vegetable Oil
2025-08-04,397.88464802510964,Vegetable Oil
2025-08-05,368.26773904195227,Vegetable Oil
2025-08-06,59.015478523782576,Vegetable Oil
2025-08-07,389.9587011166004,Vegetable Oil
2025-08-08,336.08118679887195,Vegetable Oil
2025-08-09,276.84437310995804,Vegetable Oil
2025-08-10,373.7509742028027,Vegetable Oil
2025-08-11,402.0748725396905,Vegetable Oil
2025-08-12,372.4579635567608,Vegetable Oil
2025-08-13,63.20570303882673,Vegetable Oil
2025-08-14,394.14892563217524,Vegetable Oil
2024-09-16,332.9319793637623,Walnut Oil
2024-09-17,494.94908849422427,Walnut Oil
2024-12-02,348.0283372522648,Walnut Oil
2025-01-08,66.98009146457983,Walnut Oil
2025-01-10,438.954851536345,Walnut Oil
2025-02-01,289.8457583798783,Walnut Oil
2025-03-06,265.9672831769554,Walnut Oil
2025-04-19,304.9421166395889,Walnut Oil
2025-05-31,313.1764938795602,Walnut Oil
2025-06-01,-172.38396276737467,Walnut Oil
2025-06-02,383.7106384195209,Walnut Oil
2025-06-03,545.7277475576967,Walnut Oil
2025-06-04,95.8004117931809,Walnut Oil
2025-06-05,283.80843385968456,Walnut Oil
2025-06-06,467.77517186337417,Walnut Oil
2025-06-07,314.5488900855883,Walnut Oil
2025-06-08,-171.0115665608771,Walnut Oil
2025-06-09,385.08303462673035,Walnut Oil
2025-06-10,547.1001437633107,Walnut Oil
2025-06-11,97.17280799912277,Walnut Oil
2025-06-12,285.1808300659883,Walnut Oil
2025-06-13,469.1475680697067,Walnut Oil
2025-06-14,315.9212862912716,Walnut Oil
2025-06-15,-169.63917035480802,Walnut Oil
2025-06-16,386.4554308304514,Walnut Oil
2025-06-17,548.4725399689247,Walnut Oil
2025-06-18,98.54520420567724,Walnut Oil
2025-06-19,286.5532262727065,Walnut Oil
2025-06-20,470.51996427592735,Walnut Oil
2025-06-21,317.29368249729976,Walnut Oil
2025-06-22,-168.2667741483105,Walnut Oil
2025-06-23,387.8278270376608,Walnut Oil
2025-06-24,549.8449361752279,Walnut Oil
2025-06-25,99.91760041100653,Walnut Oil
2025-06-26,287.92562247774265,Walnut Oil
2025-06-27,471.8923604821256,Walnut Oil
2025-06-28,318.66607870332786,Walnut Oil
2025-06-29,-166.89437794225802,Walnut Oil
2025-06-30,389.20022324424076,Walnut Oil
2024-03-16,153.95708520084278,Watermelon
2024-03-23,152.5084560080749,Watermelon
2024-03-31,232.35078062296537,Watermelon
2024-09-11,225.5863196037765,Watermelon
2024-09-15,197.58368000769087,Watermelon
2024-09-20,412.93686810748125,Watermelon
2024-10-12,110.4982094264767,Watermelon
2024-11-14,210.67181730111162,Watermelon
2024-11-19,299.94625042554003,Watermelon
2024-12-18,205.3055108575577,Watermelon
2025-01-22,198.0623648528036,Watermelon
2025-01-23,196.1855253055066,Watermelon
2025-02-10,294.9592574979985,Watermelon
2025-02-13,191.83963770265854,Watermelon
2025-03-30,157.02206244087137,Watermelon
2025-04-24,177.35334568608573,Watermelon
2025-05-01,175.90471648451518,Watermelon
2025-06-30,265.98667346517766,Watermelon
2025-07-01,253.5901159926086,Watermelon
2025-07-02,164.74389321705698,Watermelon
2025-07-03,162.86705366928106,Watermelon
2025-07-04,353.543070913877,Watermelon
2025-07-05,55.45029981257059,Watermelon
2025-07-06,136.7412536172423,Watermelon
2025-07-07,264.5380442637462,Watermelon
2025-07-08,252.14148679027633,Watermelon
2025-07-09,163.2952640150896,Watermelon
2025-07-10,161.41842446794246,Watermelon
2025-07-11,352.0944417121864,Watermelon
2025-07-12,54.00167061137003,Watermelon
2025-07-13,135.29262441540243,Watermelon
2025-07-14,263.0894150623147,Watermelon
2025-07-15,250.6928575888868,Watermelon
2025-07-16,161.84663481351237,Watermelon
2025-07-17,159.96979526570635,Watermelon
2025-07-18,350.6458125104957,Watermelon
2025-07-19,52.55304140982662,Watermelon
2025-07-20,133.84399521343266,Watermelon
2025-07-21,261.6407858604241,Watermelon
2025-07-22,249.24422838702594,Watermelon
2025-07-23,160.39800561169585,Watermelon
2025-07-24,158.52116606436772,Watermelon
2025-07-25,349.1971833088051,Watermelon
2025-07-26,51.10441220791893,Watermelon
2025-07-27,132.3953660121745,Watermelon
2025-07-28,260.19215665842756,Watermelon
2025-07-29,247.79559918516506,Watermelon
2025-07-30,158.94937641089928,Watermelon
2024-09-14,230.87682575152166,Wheat Flour
2024-09-25,137.40534777716638,Wheat Flour
2024-12-17,109.13143159168823,Wheat Flour
2024-12-19,426.5803624347834,Wheat Flour
2025-02-10,258.65648963112125,Wheat Flour
2025-03-26,256.2841635407814,Wheat Flour
2025-04-04,333.421350443785,Wheat Flour
2025-04-20,11.357379937231599,Wheat Flour
2025-05-05,313.52363485168195,Wheat Flour
2025-06-23,345.52946954270544,Wheat Flour
2025-08-29,429.4388545263977,Wheat Flour
2025-08-30,459.4899320085142,Wheat Flour
2025-08-31,98.23035981429882,Wheat Flour
2025-09-01,391.25209053082307,Wheat Flour
2025-09-02,278.3051297319195,Wheat Flour
2025-09-03,361.4461918292841,Wheat Flour
2025-09-04,595.754060556098,Wheat Flour
2025-09-05,434.0111166255177,Wheat Flour
2025-09-06,464.0621941070546,Wheat Flour
2025-09-07,102.8026219131799,Wheat Flour
2025-09-08,395.8243526301887,Wheat Flour
2025-09-09,282.8773918300344,Wheat Flour
2025-09-10,366.01845392795855,Wheat Flour
2025-09-11,600.3263226543677,Wheat Flour
2025-09-12,438.583378724108,Wheat Flour
2025-09-13,468.63445620587095,Wheat Flour
2025-09-14,107.37488401206082,Wheat Flour
2025-09-15,400.39661472859444,Wheat Flour
2025-09-16,287.44965392904254,Wheat Flour
2025-09-17,370.5907160275865,Wheat Flour
2025-09-18,604.8985847534635,Wheat Flour
2025-09-19,443.155640823228,Wheat Flour
2025-09-20,473.2067183052813,Wheat Flour
2025-09-21,111.94714611094179,Wheat Flour
2025-09-22,404.96887682796006,Wheat Flour
2025-09-23,292.0219160271588,Wheat Flour
2025-09-24,375.1629781253077,Wheat Flour
2025-09-25,609.4708468525592,Wheat Flour
2025-09-26,447.72790292127814,Wheat Flour
2025-09-27,477.7789804039596,Wheat Flour
2025-09-28,116.51940820953638,Wheat Flour
2024-03-04,212.0337692067295,Whipped Cream
2024-03-08,262.11993414367794,Whipped Cream
2024-03-10,269.9984276047701,Whipped Cream
2024-05-13,189.96474387200817,Whipped Cream
2024-11-08,184.87834398660885,Whipped Cream
2025-02-19,128.99845564591973,Whipped Cream
2025-02-20,-210.04398438844188,Whipped Cream
2025-02-21,151.77480511580345,Whipped Cream
2025-02-22,-210.6745163766022,Whipped Cream
2025-02-23,159.6532985594297,Whipped Cream
2025-02-24,99.48173762256192,Whipped Cream
2025-02-25,-211.62030208191436,Whipped Cream
2025-02-26,126.79155305397748,Whipped Cream
2025-02-27,-212.25088697970645,Whipped Cream
2025-02-28,149.56790252422854,Whipped Cream
2025-03-01,-212.88141896881143,Whipped Cream
2025-03-02,157.446395969334,Whipped Cream
2025-03-03,97.27483503365386,Whipped Cream
2025-03-04,-213.8272046732851,Whipped Cream
2025-03-05,124.58465046370445,Whipped Cream
2025-03-06,-214.45778957111727,Whipped Cream
2025-03-07,147.36099993323162,Whipped Cream
2025-03-08,-215.08832155983677,Whipped Cream
2025-03-09,155.2394933792383,Whipped Cream
2025-03-10,95.06793244091885,Whipped Cream
2025-03-11,-216.03410726504308,Whipped Cream
2025-03-12,122.37774787176218,Whipped Cream
2025-03-13,-216.6646921623857,Whipped Cream
2025-03-14,145.15409734165672,Whipped Cream
2025-03-15,-217.29522415131856,Whipped Cream
2025-03-16,153.0325907860318,Whipped Cream
2025-03-17,92.8610298514214,Whipped Cream
2025-03-18,-218.24100985543947,Whipped Cream
2025-03-19,120.17084528065449,Whipped Cream
2025-03-20,-218.87159475393509,Whipped Cream
2025-03-21,142.94719475065983,Whipped Cream
2024-03-21,203.99251319993397,White Bread
2024-03-28,204.92391258969897,White Bread
2024-05-25,215.85391074433227,White Bread
2024-06-29,220.51090761169849,White Bread
2024-07-11,218.89490323747734,White Bread
2024-08-22,224.4832995135351,White Bread
2024-09-12,227.27749766974188,White Bread
2024-10-19,235.4132976983783,White Bread
2024-12-16,125.94782183418579,White Bread
2024-12-17,-9.591224225229439,White Bread
2024-12-18,-9.458202346459373,White Bread
2024-12-19,240.31708901759725,White Bread
2024-12-20,-9.191968196134496,White Bread
2024-12-21,243.79589213674666,White Bread
2024-12-22,-8.925948497218599,White Bread
2024-12-23,126.87922121685791,White Bread
2024-12-24,-8.659824842920841,White Bread
2024-12-25,-8.526802964583183,White Bread
2024-12-26,241.24848840049563,White Bread
2024-12-27,-8.26056881448065,White Bread
2024-12-28,244.72729151890968,White Bread
2024-12-29,-7.994549115024725,White Bread
2024-12-30,127.81062059953,White Bread
2024-12-31,-7.728425461713286,White Bread
2025-01-01,-7.595403582707007,White Bread
2025-01-02,242.1798877820221,White Bread
2025-01-03,-7.3291694322710725,White Bread
2025-01-04,245.65869090090015,White Bread
2025-01-05,-7.063149733482092,White Bread
2025-01-06,128.74201998036824,White Bread
2025-01-07,-6.797026078424565,White Bread
2025-01-08,-6.664004201227627,White Bread
2025-01-09,243.11128716404704,White Bread
2025-01-10,-6.397770050061496,White Bread
2025-01-11,246.59009028306315,White Bread
2025-01-12,-6.131750351327796,White Bread
2025-01-13,129.67341936304035,White Bread
2025-01-14,-5.865626697216996,White Bread
2025-01-15,-5.732604819351437,White Bread
2024-04-07,154.19082748483476,White Rice
2024-05-05,165.4938674850432,White Rice
2024-09-17,123.8694531794245,White Rice
2024-10-02,289.0041138044055,White Rice
2024-10-15,135.17249318173066,White Rice
2024-10-23,297.4813938065773,White Rice
2024-12-13,185.28944615969954,White Rice
2024-12-26,191.99768684198423,White Rice
2025-01-06,185.99922624396575,White Rice
2025-01-24,202.24408994224484,White Rice
2025-02-16,281.35017772869594,White Rice
2025-02-19,345.5194727092565,White Rice
2025-03-29,416.9723448118117,White Rice
2025-08-01,278.5401560034499,White Rice
2025-08-02,467.83638885426666,White Rice
2025-08-03,349.16890311827973,White Rice
2025-08-04,270.7726329752869,White Rice
2025-08-05,253.85505458648805,White Rice
2025-08-06,413.3381980988894,White Rice
2025-08-07,282.4226540202,White Rice
2025-08-08,281.3659362275407,White Rice
2025-08-09,470.66216907896523,White Rice
2025-08-10,351.99468334256284,White Rice
2025-08-11,273.5984131998006,White Rice
2025-08-12,256.68083481106265,White Rice
2025-08-13,416.163978323455,White Rice
2025-08-14,285.2484342444536,White Rice
2025-08-15,284.1917164524429,White Rice
2025-08-16,473.4879493032801,White Rice
2025-08-17,354.8204635671068,White Rice
2025-08-18,276.4241934243291,White Rice
2025-08-19,259.5066150351645,White Rice
2025-08-20,418.98975854821236,White Rice
2025-08-21,288.0742144693268,White Rice
2025-08-22,287.0174966767321,White Rice
2025-08-23,476.31372952797875,White Rice
2025-08-24,357.6462437922393,White Rice
2025-08-25,279.24997364885763,White Rice
2025-08-26,262.332395259883,White Rice
2025-08-27,421.8155387727179,White Rice
2025-08-28,290.8999946935805,White Rice
2025-08-29,289.84327690163434,White Rice
2025-08-30,479.1395097526775,White Rice
2025-08-31,360.4720240167833,White Rice
2024-03-10,169.30137172826684,White Sugar
2024-05-07,137.5963008137931,White Sugar
2024-05-18,143.1366100645781,White Sugar
2024-05-31,87.00052275289966,White Sugar
2024-07-23,146.71447950944966,White Sugar
2024-08-17,153.91263943762783,White Sugar
2024-10-05,159.71511680616894,White Sugar
2024-10-19,161.37296748731666,White Sugar
2024-10-27,196.65590786952833,White Sugar
2024-12-29,204.11623594085992,White Sugar
2024-12-31,165.77976232437686,White Sugar
2025-01-01,-24.128025709667256,White Sugar
2025-01-02,-24.009554164370456,White Sugar
2025-01-03,112.69720825401672,White Sugar
2025-01-04,170.49114624160705,White Sugar
2025-01-05,204.9451612817939,White Sugar
2025-01-06,-23.53562203563483,White Sugar
2025-01-07,166.60868766530737,White Sugar
2025-01-08,-23.299100367930237,White Sugar
2025-01-09,-23.180628823365026,White Sugar
2025-01-10,113.52613359494836,White Sugar
2025-01-11,171.32007158321093,White Sugar
2025-01-12,205.77408662298996,White Sugar
2025-01-13,-22.706696694390857,White Sugar
2025-01-14,167.4376130067472,White Sugar
2025-01-15,-22.470175026677296,White Sugar
2025-01-16,-22.351703481660138,White Sugar
2025-01-17,114.35505893704297,White Sugar
2025-01-18,172.14899692341055,White Sugar
2025-01-19,206.603011964186,White Sugar
2025-01-20,-21.877771353180265,White Sugar
2025-01-21,168.26653834818703,White Sugar
2025-01-22,-21.641249685887274,White Sugar
2025-01-23,-21.522778140534825,White Sugar
2025-01-24,115.18398427797464,White Sugar
2025-01-25,172.9779222649764,White Sugar
2025-01-26,207.43193730538206,White Sugar
2025-01-27,-21.04884601193629,White Sugar
2025-01-28,169.09546368911754,White Sugar
2025-01-29,-20.8123243441713,White Sugar
2025-01-30,-20.693852799409555,White Sugar
2024-04-30,240.61594792027734,White Tea
2024-05-05,206.5497858773243,White Tea
2024-06-24,254.4327436385821,White Tea
2024-06-30,207.49200612354596,White Tea
2024-10-26,152.7121712883159,White Tea
2024-12-08,210.20088946923764,White Tea
2024-12-11,104.16045983034974,White Tea
2024-12-26,128.27678691329183,White Tea
2024-12-28,153.77216909439863,White Tea
2025-01-07,244.85593917413524,White Tea
2025-01-08,104.63156996500666,White Tea
2025-01-09,128.51234197750776,White Tea
2025-01-10,54.44452477764102,White Tea
2025-01-11,154.00772415847885,White Tea
2025-01-12,210.78977713626324,White Tea
2025-01-13,257.84829218535924,White Tea
2025-01-14,244.97371670599154,White Tea
2025-01-15,104.74934749700446,White Tea
2025-01-16,128.63011950957056,White Tea
2025-01-17,54.56230230987997,White Tea
2025-01-18,154.12550169012792,White Tea
2025-01-19,210.90755466846088,White Tea
2025-01-20,257.9660697173711,White Tea
2025-01-21,245.09149423784788,White Tea
2025-01-22,104.8671250291128,White Tea
2025-01-23,128.74789704162623,White Tea
2025-01-24,54.6800798418722,White Tea
2025-01-25,154.24327922212882,White Tea
2025-01-26,211.02533220065848,White Tea
2025-01-27,258.08384724964856,White Tea
2025-01-28,245.20927177011666,White Tea
2025-01-29,104.98490256100015,White Tea
2025-01-30,128.8656745736819,White Tea
2025-01-31,54.7978573739188,White Tea
2025-02-01,154.36105675420814,White Tea
2025-02-02,211.14310973259177,White Tea
2025-02-03,258.2016247816649,White Tea
2025-02-04,245.32704930230005,White Tea
2025-02-05,105.10268009339487,White Tea
2025-02-06,128.98345210573757,White Tea
2024-11-01,400.239053338816,Whole Milk
2024-11-09,206.20136637917713,Whole Milk
2024-12-28,211.98842112580354,Whole Milk
2025-01-20,277.43993655658454,Whole Milk
2025-02-10,279.92010280958914,Whole Milk
2025-03-01,219.42891991993457,Whole Milk
2025-03-03,282.40026905769,Whole Milk
2025-03-16,208.81502222282427,Whole Milk
2025-04-07,286.5338793677886,Whole Milk
2025-04-12,224.38925230054002,Whole Milk
2025-04-19,225.21597436030927,Whole Milk
2025-04-20,212.94863253363428,Whole Milk
2025-04-30,293.9793086132956,Whole Milk
2025-05-09,422.5605495344688,Whole Milk
2025-05-27,335.89523756532014,Whole Milk
2025-07-01,340.0288478165947,Whole Milk
2025-07-07,297.281265993132,Whole Milk
2025-07-16,303.073251117649,Whole Milk
2025-08-17,227.00290732744304,Whole Milk
2025-08-29,435.788102310963,Whole Milk
2025-08-30,240.9236932528102,Whole Milk
2025-08-31,228.65635142551756,Whole Milk
2025-09-01,303.89504238212754,Whole Milk
2025-09-02,347.4693462516109,Whole Milk
2025-09-03,308.86030545925684,Whole Milk
2025-09-04,-170.41433212918602,Whole Milk
2025-09-05,436.61482436009436,Whole Milk
2025-09-06,241.75041530061716,Whole Milk
2025-09-07,229.48307347377119,Whole Milk
2025-09-08,304.72176442995953,Whole Milk
2025-09-09,348.296068301226,Whole Milk
2025-09-10,309.6870275077316,Whole Milk
2025-09-11,-169.5876100804097,Whole Milk
2025-09-12,437.4415464071875,Whole Milk
2025-09-13,242.57713735018416,Whole Milk
2025-09-14,230.30979552202484,Whole Milk
2025-09-15,305.5484864779674,Whole Milk
2025-09-16,349.12279034953224,Whole Milk
2025-09-17,310.51374955554917,Whole Milk
2025-09-18,-168.76088803176864,Whole Milk
2025-09-19,438.268268456319,Whole Milk
2025-09-20,243.4038593985725,Whole Milk
2025-09-21,231.13651757027844,Whole Milk
2025-09-22,306.37520852579934,Whole Milk
2025-09-23,349.94951239888724,Whole Milk
2025-09-24,311.34047160468106,Whole Milk
2025-09-25,-167.9341659831276,Whole Milk
2025-09-26,439.09499050462387,Whole Milk
2025-09-27,244.23058144725948,Whole Milk
2025-09-28,231.96323961970458,Whole Milk
2024-03-25,77.99619455802784,Whole Wheat Flour
2024-04-03,89.99598266341891,Whole Wheat Flour
2024-04-06,204.27028370365386,Whole Wheat Flour
2024-06-22,227.72411776399463,Whole Wheat Flour
2024-09-15,126.979001131693,Whole Wheat Flour
2024-10-01,101.997196656459,Whole Wheat Flour
2025-02-13,95.99843009406575,Whole Wheat Flour
2025-02-23,176.0173118723409,Whole Wheat Flour
2025-02-24,180.3386631539078,Whole Wheat Flour
2025-02-25,146.77115292135343,Whole Wheat Flour
2025-02-26,190.20626350223404,Whole Wheat Flour
2025-02-27,100.26261640541688,Whole Wheat Flour
2025-02-28,43.43828161858518,Whole Wheat Flour
2025-03-01,304.48053300746756,Whole Wheat Flour
2025-03-02,178.14940502764492,Whole Wheat Flour
2025-03-03,182.47075630916655,Whole Wheat Flour
2025-03-04,148.9032460766376,Whole Wheat Flour
2025-03-05,192.33835665710086,Whole Wheat Flour
2025-03-06,102.3947095608943,Whole Wheat Flour
2025-03-07,45.570374774353596,Whole Wheat Flour
2025-03-08,306.6126261630292,Whole Wheat Flour
2025-03-09,180.2814981829489,Whole Wheat Flour
2025-03-10,184.60284946480695,Whole Wheat Flour
2025-03-11,151.03533923224575,Whole Wheat Flour
2025-03-12,194.4704498128449,Whole Wheat Flour
2025-03-13,104.52680271597634,Whole Wheat Flour
2025-03-14,47.70246792984807,Whole Wheat Flour
2025-03-15,308.74471931815043,Whole Wheat Flour
2025-03-16,182.41359133844716,Whole Wheat Flour
2025-03-17,186.7349426199012,Whole Wheat Flour
2025-03-18,153.1674323874588,Whole Wheat Flour
